mmsi;source;locDate;locTime;lon;lat;sog;cog;trueHeading;maneuverIndicator;navigationStatus;rot;positionAccuracy;imo;callSign;shipName;aisShipType;destination;eta;shipDraught;shipLength;shipWidth;flagIsoCode2
240195000;ASS;21/05/2013;06:03:37;55.06655;-23.3630983333;9.3;244.0;242;0;0;0.0;0;9268485.0;SWPY;CYCLADES;79;TUBARAO(ORDERS);13/06/2013 01:00:00;8.9;289;45;GR
370023000;ASS;25/05/2013;01:43:38;56.1000166667;-22.0802316667;12.4;243.0;242;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;03:22:49;55.78055;-22.2383483333;11.8;243.0;243;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;03:32:59;55.7479333333;-22.2530483333;11.8;244.0;243;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;05:12:49;55.4290666667;-22.407665;11.9;242.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;05:23:59;55.3939166667;-22.4253483333;11.9;242.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;05:45:30;55.3255166667;-22.4586983333;12.0;243.0;242;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;06:20:46;55.2123333333;-22.512765;11.9;243.0;243;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;06:21:15;55.2108333333;-22.5134483333;11.9;243.0;244;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;06:21:46;55.2091166667;-22.5142316667;11.8;243.0;244;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:06:09;55.0671666667;-22.5833983333;12.1;241.0;240;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:15:28;55.0374;-22.5988983333;12.1;240.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:25:48;55.0038833333;-22.6157483333;12.3;242.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:53:07;54.9142333333;-22.660265;12.4;243.0;242;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:53:46;54.9120166667;-22.6612816667;12.4;243.0;242;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:54:07;54.9106833333;-22.6618983333;12.3;244.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:54:17;54.91025;-22.6620983333;12.4;243.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:54:26;54.9096333333;-22.6623983333;12.4;242.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:54:37;54.9092;-22.6625983333;12.4;243.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:54:46;54.90875;-22.662815;12.3;242.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:54:57;54.9079833333;-22.6631816667;12.4;242.0;242;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:55:07;54.9075333333;-22.6633816667;12.4;243.0;242;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:55:26;54.9064166667;-22.6638983333;12.4;243.0;242;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:55:37;54.90575;-22.6641983333;12.4;243.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:55:57;54.9046333333;-22.6647316667;12.4;243.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:56:26;54.90315;-22.665465;12.5;242.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;07:58:07;54.8975333333;-22.6681983333;12.5;242.0;240;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;08:00:17;54.8903;-22.671815;12.4;242.0;240;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;08:00:36;54.8892166667;-22.6723816667;12.4;241.0;240;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;08:01:27;54.8865166667;-22.6737316667;12.4;242.0;242;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;08:52:58;54.7135;-22.7574316667;12.6;242.0;242;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;09:04:08;54.6762833333;-22.775715;12.4;241.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
370023000;ASS;25/05/2013;09:31:58;54.5850666667;-22.820865;12.1;243.0;241;0;8;0.0;0;9397872.0;3ERE8;HONEST SPRING;70;TAKORADI,GHANA;09/06/2013 12:00:00;10.7;190;32;PA
